timestamp,workload_length
2025-01-01 20:44:00,0.1766643055062578
2025-01-01 20:45:00,0.11402478171890314
2025-01-01 20:46:00,0.18802000131800467
2025-01-01 20:47:00,0.17757864266788378
2025-01-01 20:48:00,0.17694302034158815
2025-01-01 20:49:00,0.2247564021347692
2025-01-01 20:50:00,0.23802066291547583
2025-01-01 20:51:00,0.21788072145784207
2025-01-01 20:52:00,0.2572292788748053
2025-01-01 20:53:00,0.23742970833855812
2025-01-01 20:54:00,0.19509744210480276
2025-01-01 20:55:00,0.1879116008903786
2025-01-01 20:56:00,0.2279051917028816
2025-01-01 20:57:00,0.24216757812523323
2025-01-01 20:58:00,0.28459203568990216
2025-01-01 20:59:00,0.27548450199769065
2025-01-01 21:00:00,0.19008363720002247
2025-01-01 21:01:00,0.21329379621124944
2025-01-01 21:02:00,0.25318718452594813
2025-01-01 21:03:00,0.2742837049662765
2025-01-01 21:04:00,0.2690851252516406
2025-01-01 21:05:00,0.22020088604552499
2025-01-01 21:06:00,0.1619570371010725
2025-01-01 21:07:00,0.17597998505717666
2025-01-01 21:08:00,0.24083233169097137
2025-01-01 21:09:00,0.2455909807580406
2025-01-01 21:10:00,0.1748299482820166
2025-01-01 21:11:00,0.23328175757059647
2025-01-01 21:12:00,0.2639089753050459
2025-01-01 21:13:00,0.17608600072430902
2025-01-01 21:14:00,0.29020184080392564
2025-01-01 21:15:00,0.21738511653198123
2025-01-01 21:16:00,0.30045704403262957
2025-01-01 21:17:00,0.8945066904860481
2025-01-01 21:18:00,0.1888895065237174
2025-01-01 21:19:00,0.21864355865072843
2025-01-01 21:20:00,0.23812754997151814
2025-01-01 21:21:00,0.22480040386919184
2025-01-01 21:22:00,0.23476864081023874
2025-01-01 21:23:00,0.263616126058803
2025-01-01 21:24:00,0.23971287509024491
2025-01-01 21:25:00,0.24632499142877579
2025-01-01 21:26:00,0.16553282538482234
2025-01-01 21:27:00,0.2719473210765899
2025-01-01 21:28:00,0.24927524498515302
2025-01-01 21:29:00,0.3356277370103638
2025-01-01 21:30:00,0.2095171700338137
2025-01-01 21:31:00,0.1674676383578663
2025-01-01 21:32:00,0.29017741543568276
2025-01-01 21:33:00,0.2779965106873863
2025-01-01 21:34:00,0.21164923427290624
2025-01-01 21:35:00,0.18698869290436246
2025-01-01 21:36:00,0.34175573561722516
2025-01-01 21:37:00,0.33700565327536547
2025-01-01 21:38:00,0.14334597978031766
2025-01-01 21:39:00,0.24623077252228145
2025-01-01 21:40:00,0.3537790281987764
2025-01-01 21:41:00,0.2481981670725855
2025-01-01 21:42:00,0.24890689352873419
2025-01-01 21:43:00,0.260740062540504
2025-01-01 21:44:00,0.22027798992329306
2025-01-01 21:45:00,0.19253311958075692
2025-01-01 21:46:00,0.3318525714119144
2025-01-01 21:47:00,0.18853586287965043
2025-01-01 21:48:00,0.29450795859942697
2025-01-01 21:49:00,0.32793918609068456
2025-01-01 21:50:00,0.21251884171621238
2025-01-01 21:51:00,0.24034077350400188
2025-01-01 21:52:00,0.34869125372629717
2025-01-01 21:53:00,0.316159016550604
2025-01-01 21:54:00,0.26013628876967615
2025-01-01 21:55:00,0.35260314690384964
2025-01-01 21:56:00,0.35431155620869337
2025-01-01 21:57:00,0.30893540021996463
2025-01-01 21:58:00,0.25197664342203485
2025-01-01 21:59:00,0.27781797400819963
2025-01-01 22:00:00,0.31431933719776933
2025-01-01 22:01:00,0.292083657072542
2025-01-01 22:02:00,0.3499784348703556
2025-01-01 22:03:00,0.22806279939575103
2025-01-01 22:04:00,0.7720999243046243
2025-01-01 22:05:00,0.3166480480063665
2025-01-01 22:06:00,0.28455927520581126
2025-01-01 22:07:00,0.27931970239117565
2025-01-01 22:08:00,0.2238085389269238
2025-01-01 22:09:00,0.31473148410986446
2025-01-01 22:10:00,0.3126627993059482
2025-01-01 22:11:00,0.349524383050804
2025-01-01 22:12:00,0.3218491067602298
2025-01-01 22:13:00,1.0
2025-01-01 22:14:00,1.0
2025-01-01 22:15:00,0.2574611587399719
2025-01-01 22:16:00,0.351471002226748
2025-01-01 22:17:00,0.24266453879846545
2025-01-01 22:18:00,0.28587746727664154
2025-01-01 22:19:00,0.2687396474082512
2025-01-01 22:20:00,0.37004982207631587
2025-01-01 22:21:00,0.329265593305259
2025-01-01 22:22:00,0.3334475407078551
2025-01-01 22:23:00,0.28037580956813635
2025-01-01 22:24:00,0.3223206679730355
2025-01-01 22:25:00,0.3007280588910491
2025-01-01 22:26:00,0.35967312317261213
2025-01-01 22:27:00,0.2925479006797125
2025-01-01 22:28:00,1.0
2025-01-01 22:29:00,0.26153659286406683
2025-01-01 22:30:00,0.3066006354311361
2025-01-01 22:31:00,0.4324005785573316
2025-01-01 22:32:00,0.32840042523553337
2025-01-01 22:33:00,0.2860330917758447
2025-01-01 22:34:00,0.3643530874371645
2025-01-01 22:35:00,0.3312551725757921
2025-01-01 22:36:00,0.3148593074009644
2025-01-01 22:37:00,0.3034900442609778
2025-01-01 22:38:00,0.49833572777751006
2025-01-01 22:39:00,0.3489755821597958
2025-01-01 22:40:00,0.2669135746530887
2025-01-01 22:41:00,0.4395188007489459
2025-01-01 22:42:00,0.39703080156202003
2025-01-01 22:43:00,0.3298004203438958
2025-01-01 22:44:00,0.3231167837828299
2025-01-01 22:45:00,0.4050978536866468
2025-01-01 22:46:00,0.3607322210634905
2025-01-01 22:47:00,0.27843558648424477
2025-01-01 22:48:00,0.46575520048025437
2025-01-01 22:49:00,0.356354757277998
2025-01-01 22:50:00,1.0
2025-01-01 22:51:00,0.4453051179080573
2025-01-01 22:52:00,0.33300084088676474
2025-01-01 22:53:00,0.4363809859645214
2025-01-01 22:54:00,0.35382173462524685
2025-01-01 22:55:00,0.2947333650474056
2025-01-01 22:56:00,0.368515149372093
2025-01-01 22:57:00,0.41130569514278426
2025-01-01 22:58:00,0.3699678171688799
2025-01-01 22:59:00,0.3794350971705548
2025-01-01 23:00:00,0.45365068420542237
2025-01-01 23:01:00,0.4034839197322935
2025-01-01 23:02:00,0.8716036084452687
2025-01-01 23:03:00,0.43664019897176914
2025-01-01 23:04:00,0.4131150201078451
2025-01-01 23:05:00,0.27884540299642846
2025-01-01 23:06:00,0.42803950014620995
2025-01-01 23:07:00,0.4279112790168394
2025-01-01 23:08:00,1.0
2025-01-01 23:09:00,0.4563060550448781
2025-01-01 23:10:00,0.37980447520843374
2025-01-01 23:11:00,0.43195392057846643
2025-01-01 23:12:00,0.33848735511452843
2025-01-01 23:13:00,0.4388978187138706
2025-01-01 23:14:00,0.5179058110101162
2025-01-01 23:15:00,0.37222105357017143
2025-01-01 23:16:00,0.38568629524999337
2025-01-01 23:17:00,0.3898896134519282
2025-01-01 23:18:00,0.4336057010932206
2025-01-01 23:19:00,0.3756707681677775
2025-01-01 23:20:00,0.45160309786777647
2025-01-01 23:21:00,0.4746021957338483
2025-01-01 23:22:00,0.4606983183284183
2025-01-01 23:23:00,0.3472822024765656
2025-01-01 23:24:00,0.4871845972418379
2025-01-01 23:25:00,0.4860190162367175
2025-01-01 23:26:00,0.4823843041654707
2025-01-01 23:27:00,0.46124506363631945
2025-01-01 23:28:00,0.45534022532623025
2025-01-01 23:29:00,0.49767909779683034
2025-01-01 23:30:00,0.5439651974921521
2025-01-01 23:31:00,0.4018683891774255
2025-01-01 23:32:00,0.5051585324276794
2025-01-01 23:33:00,0.4486741861164923
2025-01-01 23:34:00,0.44823506189140716
2025-01-01 23:35:00,0.379626715540112
2025-01-01 23:36:00,0.4439491442171689
2025-01-01 23:37:00,0.4100615274567486
2025-01-01 23:38:00,0.43846897751661296
2025-01-01 23:39:00,0.4084900333457316
2025-01-01 23:40:00,0.4426922835352864
2025-01-01 23:41:00,0.44657119914394827
2025-01-01 23:42:00,0.47345410763080176
2025-01-01 23:43:00,0.3896191108072737
2025-01-01 23:44:00,1.0
2025-01-01 23:45:00,1.0
2025-01-01 23:46:00,0.43570867833255233
2025-01-01 23:47:00,1.0
2025-01-01 23:48:00,0.49032910360357457
2025-01-01 23:49:00,0.5111468561017828
2025-01-01 23:50:00,0.5530868610749107
2025-01-01 23:51:00,0.46881053310604376
2025-01-01 23:52:00,0.45731586604818586
2025-01-01 23:53:00,0.5313697239960112
2025-01-01 23:54:00,0.5150048988733349
2025-01-01 23:55:00,0.4819075304951106
2025-01-01 23:56:00,0.5625919357728834
2025-01-01 23:57:00,0.48415194627946556
2025-01-01 23:58:00,0.49814806767843967
2025-01-01 23:59:00,0.49931580882781396
2025-01-02 00:00:00,1.0
2025-01-02 00:01:00,0.5056245931882184
2025-01-02 00:02:00,0.5733286230692738
2025-01-02 00:03:00,0.5274842539973464
2025-01-02 00:04:00,0.5085341338948598
2025-01-02 00:05:00,0.5006375899555406
2025-01-02 00:06:00,0.5270141307434668
2025-01-02 00:07:00,0.5497037367083882
2025-01-02 00:08:00,0.5444217402254878
2025-01-02 00:09:00,0.49911068321252844
2025-01-02 00:10:00,0.53368683465164
2025-01-02 00:11:00,0.5431882384659517
2025-01-02 00:12:00,0.4705746331208287
2025-01-02 00:13:00,0.5310886420845355
2025-01-02 00:14:00,0.41635422149882484
2025-01-02 00:15:00,0.5502879371831162
2025-01-02 00:16:00,0.5609197422257841
2025-01-02 00:17:00,0.5670207023674829
2025-01-02 00:18:00,0.5116312956826593
2025-01-02 00:19:00,0.5485756247560835
2025-01-02 00:20:00,0.6060599893761218
2025-01-02 00:21:00,0.6072891298799237
2025-01-02 00:22:00,0.5368796660467615
2025-01-02 00:23:00,0.5470412061813088
2025-01-02 00:24:00,1.0
2025-01-02 00:25:00,0.46850664917767715
2025-01-02 00:26:00,1.0
2025-01-02 00:27:00,0.6137934817599727
2025-01-02 00:28:00,0.5975077644462974
2025-01-02 00:29:00,0.5689427765368267
2025-01-02 00:30:00,0.4769188566214895
2025-01-02 00:31:00,0.5514448604574312
2025-01-02 00:32:00,0.5261734705715291
2025-01-02 00:33:00,0.5739489939373322
2025-01-02 00:34:00,0.5186564302121003
2025-01-02 00:35:00,0.5095631847272359
2025-01-02 00:36:00,0.4593305221319101
2025-01-02 00:37:00,0.6253872604903653
2025-01-02 00:38:00,0.5460305167721182
2025-01-02 00:39:00,0.5755970907247365
2025-01-02 00:40:00,0.569347365243063
2025-01-02 00:41:00,0.5178057215415118
2025-01-02 00:42:00,0.5099409646244493
2025-01-02 00:43:00,0.5243438581036319
2025-01-02 00:44:00,0.5401651762091484
2025-01-02 00:45:00,0.5963664411571415
2025-01-02 00:46:00,0.5399612905908482
2025-01-02 00:47:00,0.6687812320358022
2025-01-02 00:48:00,0.634522228121761
2025-01-02 00:49:00,0.6252890463458639
2025-01-02 00:50:00,0.5805929004515838
2025-01-02 00:51:00,0.6639930107946242
2025-01-02 00:52:00,0.5790801401814898
2025-01-02 00:53:00,0.5901170856612535
2025-01-02 00:54:00,0.6018768725298254
2025-01-02 00:55:00,0.6301655089576363
2025-01-02 00:56:00,0.6286141621900165
2025-01-02 00:57:00,0.5747050532893668
2025-01-02 00:58:00,0.5735023156504788
2025-01-02 00:59:00,0.6338359271398148
2025-01-02 01:00:00,0.6392894472355697
2025-01-02 01:01:00,0.5855449295420463
2025-01-02 01:02:00,0.5275359469473797
2025-01-02 01:03:00,0.5982103751456173
2025-01-02 01:04:00,0.6414312322680927
2025-01-02 01:05:00,0.7022024479333855
2025-01-02 01:06:00,0.5537082397645359
2025-01-02 01:07:00,0.5939499446121072
2025-01-02 01:08:00,0.5974785038128259
2025-01-02 01:09:00,0.6864068969618033
2025-01-02 01:10:00,0.6185352447787774
2025-01-02 01:11:00,0.5765793916425911
2025-01-02 01:12:00,1.0
2025-01-02 01:13:00,0.6050335965914524
2025-01-02 01:14:00,0.5657024988941391
2025-01-02 01:15:00,0.5839371207574571
2025-01-02 01:16:00,0.7169293595039934
2025-01-02 01:17:00,0.6510867191875881
2025-01-02 01:18:00,0.6389107464661355
2025-01-02 01:19:00,0.6226720004107283
2025-01-02 01:20:00,0.6514154994362075
2025-01-02 01:21:00,0.6524586201311215
2025-01-02 01:22:00,0.6546913939141532
2025-01-02 01:23:00,0.647458669712974
2025-01-02 01:24:00,0.6867870967333973
2025-01-02 01:25:00,0.6461304326135171
2025-01-02 01:26:00,0.5977035489120871
2025-01-02 01:27:00,0.6176018304588908
2025-01-02 01:28:00,0.5508917026918791
2025-01-02 01:29:00,0.752800302743093
2025-01-02 01:30:00,0.6962111025436699
2025-01-02 01:31:00,0.6131808598982664
2025-01-02 01:32:00,0.642200208925854
2025-01-02 01:33:00,0.626053718843385
2025-01-02 01:34:00,0.7366269881388043
2025-01-02 01:35:00,0.5901048177299484
2025-01-02 01:36:00,0.6684184601712588
2025-01-02 01:37:00,0.6588611489171485
2025-01-02 01:38:00,0.7072192285979513
2025-01-02 01:39:00,0.6622634336287363
2025-01-02 01:40:00,0.581136860863508
2025-01-02 01:41:00,0.6580716042284613
2025-01-02 01:42:00,0.6235963278261517
2025-01-02 01:43:00,0.6777570802895947
2025-01-02 01:44:00,1.0
2025-01-02 01:45:00,0.5899442138759865
2025-01-02 01:46:00,0.638467988473928
2025-01-02 01:47:00,0.6524047287257991
2025-01-02 01:48:00,0.6625146451251585
2025-01-02 01:49:00,0.7201558492520448
2025-01-02 01:50:00,1.0
2025-01-02 01:51:00,0.7070359444160671
2025-01-02 01:52:00,0.6564999729277673
2025-01-02 01:53:00,0.7008240841448343
2025-01-02 01:54:00,0.7297533856477287
2025-01-02 01:55:00,0.6557805300809005
2025-01-02 01:56:00,0.7329917540888606
2025-01-02 01:57:00,0.6980671350351602
2025-01-02 01:58:00,0.7492424360654993
2025-01-02 01:59:00,0.6884156064662348
2025-01-02 02:00:00,0.7190622327581047
2025-01-02 02:01:00,0.6994792792342839
2025-01-02 02:02:00,0.6982047320822529
2025-01-02 02:03:00,0.7174637558421051
2025-01-02 02:04:00,0.7328556034252669
2025-01-02 02:05:00,0.6450310576680082
2025-01-02 02:06:00,0.7806811063272732
2025-01-02 02:07:00,0.6175024174332578
2025-01-02 02:08:00,0.677727100206337
2025-01-02 02:09:00,0.7087323528279993
2025-01-02 02:10:00,0.7355376417930269
2025-01-02 02:11:00,0.7951984149342664
2025-01-02 02:12:00,0.6249410395947552
2025-01-02 02:13:00,0.69393258538848
2025-01-02 02:14:00,0.61443311973486
2025-01-02 02:15:00,0.7238091919033531
2025-01-02 02:16:00,0.7372613406133001
2025-01-02 02:17:00,0.80466175818659
2025-01-02 02:18:00,0.732594232814606
2025-01-02 02:19:00,0.7801999615106401
2025-01-02 02:20:00,0.7586224286173713
2025-01-02 02:21:00,0.7090956661646352
2025-01-02 02:22:00,0.6618331449447737
2025-01-02 02:23:00,0.7474499811695643
2025-01-02 02:24:00,1.0
2025-01-02 02:25:00,0.801284212978915
2025-01-02 02:26:00,0.7298260095986954
2025-01-02 02:27:00,0.7990887108038341
2025-01-02 02:28:00,0.7167152875541992
2025-01-02 02:29:00,0.7555601345372074
2025-01-02 02:30:00,0.7539720144702223
2025-01-02 02:31:00,1.0
2025-01-02 02:32:00,0.7246316144604338
2025-01-02 02:33:00,0.7672603806474593
2025-01-02 02:34:00,0.7026976914808873
2025-01-02 02:35:00,0.6898976224256709
2025-01-02 02:36:00,0.8138695010862761
2025-01-02 02:37:00,0.7894405308696115
2025-01-02 02:38:00,0.7577258685412175
2025-01-02 02:39:00,0.8390327199194227
2025-01-02 02:40:00,0.7437267679383734
2025-01-02 02:41:00,0.8245847528566344
2025-01-02 02:42:00,0.7685579235783644
2025-01-02 02:43:00,0.7098663634812694
2025-01-02 02:44:00,0.8548256211847454
2025-01-02 02:45:00,0.813273868371232
2025-01-02 02:46:00,0.7589969677358167
2025-01-02 02:47:00,0.8027112293770312
2025-01-02 02:48:00,0.7474670708436482
2025-01-02 02:49:00,0.810404174726844
2025-01-02 02:50:00,0.650682154782066
2025-01-02 02:51:00,0.7205302315284471
2025-01-02 02:52:00,0.8217623312393473
2025-01-02 02:53:00,0.7615904192195976
2025-01-02 02:54:00,0.7857189450219388
2025-01-02 02:55:00,0.7092659392071359
2025-01-02 02:56:00,1.0
2025-01-02 02:57:00,0.8386426661225561
2025-01-02 02:58:00,0.7703294448011737
2025-01-02 02:59:00,0.7613710969392211
2025-01-02 03:00:00,0.8343229305456034
2025-01-02 03:01:00,0.8831976727577604
2025-01-02 03:02:00,0.8329881924522404
2025-01-02 03:03:00,1.0
2025-01-02 03:04:00,0.7416183536823644
2025-01-02 03:05:00,0.7479762432989627
2025-01-02 03:06:00,0.7307026925022474
2025-01-02 03:07:00,0.813436420435434
2025-01-02 03:08:00,0.8013216581378868
2025-01-02 03:09:00,0.7861314476006747
2025-01-02 03:10:00,0.8353738661302145
2025-01-02 03:11:00,0.8577036812554659
2025-01-02 03:12:00,0.7209748097266153
2025-01-02 03:13:00,0.768574348629624
2025-01-02 03:14:00,0.8405894680217537
2025-01-02 03:15:00,0.7773489887986619
2025-01-02 03:16:00,0.7619735282712011
2025-01-02 03:17:00,0.8539528651361394
2025-01-02 03:18:00,1.0
2025-01-02 03:19:00,0.7902139975234562
2025-01-02 03:20:00,0.8228499785378316
2025-01-02 03:21:00,0.778845737133878
2025-01-02 03:22:00,0.8478076161557465
2025-01-02 03:23:00,0.7813132088730057
2025-01-02 03:24:00,0.8812893592550844
2025-01-02 03:25:00,0.8056664783623639
2025-01-02 03:26:00,0.8466067695762333
2025-01-02 03:27:00,0.8514279700014389
2025-01-02 03:28:00,0.783827301305485
2025-01-02 03:29:00,0.7136015020647429
2025-01-02 03:30:00,0.835379123849686
2025-01-02 03:31:00,0.8220152183700921
2025-01-02 03:32:00,0.8472455053976736
2025-01-02 03:33:00,0.8091751514572821
2025-01-02 03:34:00,0.800021359306851
2025-01-02 03:35:00,0.9230014922560781
2025-01-02 03:36:00,0.7499890946744399
2025-01-02 03:37:00,0.8613271167042167
2025-01-02 03:38:00,0.7969161144333582
2025-01-02 03:39:00,0.8098676911776503
2025-01-02 03:40:00,0.8118056760868984
2025-01-02 03:41:00,0.7884870614683026
2025-01-02 03:42:00,0.8582116859606183
2025-01-02 03:43:00,0.9001680794483732
2025-01-02 03:44:00,1.0
2025-01-02 03:45:00,0.8377569447316229
2025-01-02 03:46:00,0.7842323038719049
2025-01-02 03:47:00,0.8603557256303261
2025-01-02 03:48:00,0.9432857087646347
2025-01-02 03:49:00,0.8173808739960023
2025-01-02 03:50:00,0.8185573993575609
2025-01-02 03:51:00,0.8102366721325394
2025-01-02 03:52:00,0.8147485267378493
2025-01-02 03:53:00,0.7028759123146058
2025-01-02 03:54:00,0.8613078350344225
2025-01-02 03:55:00,0.7996871394514481
2025-01-02 03:56:00,0.7623537643412548
2025-01-02 03:57:00,0.8814220620872085
2025-01-02 03:58:00,0.7905507749245134
2025-01-02 03:59:00,0.8286007493875703
2025-01-02 04:00:00,0.9197322810732046
2025-01-02 04:01:00,1.0
2025-01-02 04:02:00,0.7715123666460717
2025-01-02 04:03:00,0.8624637123072357
2025-01-02 04:04:00,0.9073222510562766
2025-01-02 04:05:00,0.7719736163964048
2025-01-02 04:06:00,0.8719113319066452
2025-01-02 04:07:00,0.8814062722802388
2025-01-02 04:08:00,0.7502210129589548
2025-01-02 04:09:00,0.8939201218805776
2025-01-02 04:10:00,0.8986346272633976
2025-01-02 04:11:00,0.8400175779314933
2025-01-02 04:12:00,0.9190199277902477
2025-01-02 04:13:00,0.914014356080697
2025-01-02 04:14:00,0.8631296409266702
2025-01-02 04:15:00,0.8361768270968286
2025-01-02 04:16:00,0.8108762238905188
2025-01-02 04:17:00,0.8584011202607257
2025-01-02 04:18:00,1.0
2025-01-02 04:19:00,0.8455732151297151
2025-01-02 04:20:00,1.0
2025-01-02 04:21:00,0.9266929642588609
2025-01-02 04:22:00,0.8734956694428619
2025-01-02 04:23:00,0.8457235925969937
2025-01-02 04:24:00,0.9082761024782049
2025-01-02 04:25:00,0.9423565214719168
2025-01-02 04:26:00,0.7267284512796549
2025-01-02 04:27:00,0.8892296665556628
2025-01-02 04:28:00,0.7968694808404589
2025-01-02 04:29:00,0.8938359140081277
2025-01-02 04:30:00,0.8759481731232438
2025-01-02 04:31:00,0.9020025279290539
2025-01-02 04:32:00,0.8459111611019821
2025-01-02 04:33:00,0.7778618155578121
2025-01-02 04:34:00,0.8496486176299762
2025-01-02 04:35:00,1.0
2025-01-02 04:36:00,0.924201787032642
2025-01-02 04:37:00,0.8154625188507784
2025-01-02 04:38:00,1.0
2025-01-02 04:39:00,0.8428829198866676
2025-01-02 04:40:00,0.8939995423940895
2025-01-02 04:41:00,0.8509757084592666
2025-01-02 04:42:00,0.8861651278224764
2025-01-02 04:43:00,0.9222294898856274
2025-01-02 04:44:00,0.8168567263752999
2025-01-02 04:45:00,0.8447767569607006
2025-01-02 04:46:00,0.8885775914495839
2025-01-02 04:47:00,1.0
2025-01-02 04:48:00,0.83726312090972
2025-01-02 04:49:00,0.9829650141571572
2025-01-02 04:50:00,0.9817079454830493
2025-01-02 04:51:00,0.8771424202477951
2025-01-02 04:52:00,0.8676142760752192
2025-01-02 04:53:00,0.8484252843886911
2025-01-02 04:54:00,0.8801177674306438
2025-01-02 04:55:00,0.8136839701263936
2025-01-02 04:56:00,0.8806927275092975
2025-01-02 04:57:00,0.9598261082740017
2025-01-02 04:58:00,0.8548979281596134
2025-01-02 04:59:00,0.8738787143320726
2025-01-02 05:00:00,0.8013133068022653
2025-01-02 05:01:00,0.9055214799721296
2025-01-02 05:02:00,0.9004831403988117
2025-01-02 05:03:00,0.8908774818709904
2025-01-02 05:04:00,0.8772769379992914
2025-01-02 05:05:00,0.8738989319866818
2025-01-02 05:06:00,0.9140429798441042
2025-01-02 05:07:00,0.8879108733047482
2025-01-02 05:08:00,0.9054966194918607
2025-01-02 05:09:00,0.9008860690761324
2025-01-02 05:10:00,0.9466897672027614
2025-01-02 05:11:00,0.9247421474538242
2025-01-02 05:12:00,0.9009021324510319
2025-01-02 05:13:00,0.9675392905264425
2025-01-02 05:14:00,1.0
2025-01-02 05:15:00,0.957562246600813
2025-01-02 05:16:00,1.0
2025-01-02 05:17:00,0.8008842051436267
2025-01-02 05:18:00,0.9585437011915483
2025-01-02 05:19:00,0.9003750911256497
2025-01-02 05:20:00,0.8913253626598443
2025-01-02 05:21:00,0.9082898409977098
2025-01-02 05:22:00,0.8772650825170393
2025-01-02 05:23:00,0.9061499896435401
2025-01-02 05:24:00,0.8654815329209004
2025-01-02 05:25:00,0.9590582171238228
2025-01-02 05:26:00,0.8899269396637142
2025-01-02 05:27:00,0.8767313625917464
2025-01-02 05:28:00,0.8498609367106645
2025-01-02 05:29:00,0.9097851484121849
2025-01-02 05:30:00,0.9059332995557787
2025-01-02 05:31:00,0.9162232105557614
2025-01-02 05:32:00,0.8456558662812723
2025-01-02 05:33:00,1.0
2025-01-02 05:34:00,0.9287083073959631
2025-01-02 05:35:00,0.9718546283827532
2025-01-02 05:36:00,0.8464910770278145
2025-01-02 05:37:00,0.9774594714784496
2025-01-02 05:38:00,0.9123540322836906
2025-01-02 05:39:00,0.8979688258023232
2025-01-02 05:40:00,0.8786004444094093
2025-01-02 05:41:00,0.8294003000278548
2025-01-02 05:42:00,0.9481533592894812
2025-01-02 05:43:00,0.8601197559679141
2025-01-02 05:44:00,0.8600352863170497
2025-01-02 05:45:00,0.9487398847897892
2025-01-02 05:46:00,0.8051047470351604
2025-01-02 05:47:00,0.8231767776895311
2025-01-02 05:48:00,0.8985451017264254
2025-01-02 05:49:00,0.9142035760442229
2025-01-02 05:50:00,0.9238560210311894
2025-01-02 05:51:00,0.8846016898264766
2025-01-02 05:52:00,1.0
2025-01-02 05:53:00,0.8884188083963935
2025-01-02 05:54:00,0.8883236223850869
2025-01-02 05:55:00,0.8600554773912698
2025-01-02 05:56:00,0.90613441888861
2025-01-02 05:57:00,0.9307137926319415
2025-01-02 05:58:00,0.9601636719523416
2025-01-02 05:59:00,0.8255319790662828
2025-01-02 06:00:00,1.0
2025-01-02 06:01:00,0.922331372828751
2025-01-02 06:02:00,0.9293376459553954
2025-01-02 06:03:00,0.9002931639198297
2025-01-02 06:04:00,0.9270602765391616
2025-01-02 06:05:00,0.8594566161856736
2025-01-02 06:06:00,0.9777582016061408
2025-01-02 06:07:00,0.9494448414836567
2025-01-02 06:08:00,0.8325099414543797
2025-01-02 06:09:00,0.8459364620904515
2025-01-02 06:10:00,0.8472732011273979
2025-01-02 06:11:00,0.9334378531388067
2025-01-02 06:12:00,0.8352154255809561
2025-01-02 06:13:00,0.8828054515125355
2025-01-02 06:14:00,0.9219891391895855
2025-01-02 06:15:00,1.0
2025-01-02 06:16:00,0.9119699958895651
2025-01-02 06:17:00,0.8456099384723564
2025-01-02 06:18:00,0.9285096521631134
2025-01-02 06:19:00,0.8679656063753048
2025-01-02 06:20:00,0.8822468955168012
2025-01-02 06:21:00,0.9102085574251639
2025-01-02 06:22:00,0.9033123904234139
2025-01-02 06:23:00,0.8991864082511443
2025-01-02 06:24:00,0.8602774170484715
2025-01-02 06:25:00,0.8826450647289683
2025-01-02 06:26:00,0.8975379218124868
2025-01-02 06:27:00,1.0
2025-01-02 06:28:00,0.8738918123408599
2025-01-02 06:29:00,0.9161859738235284
2025-01-02 06:30:00,1.0
2025-01-02 06:31:00,0.9541754415344649
2025-01-02 06:32:00,0.9595878906266203
2025-01-02 06:33:00,0.8336030259298639
2025-01-02 06:34:00,0.9634873269972738
2025-01-02 06:35:00,0.8881655247514976
2025-01-02 06:36:00,0.916001064195908
2025-01-02 06:37:00,0.8699659940176805
2025-01-02 06:38:00,0.9406664819762307
2025-01-02 06:39:00,0.9145271245656643
2025-01-02 06:40:00,0.8532154383750031
2025-01-02 06:41:00,0.835356179060252
2025-01-02 06:42:00,0.8202868412651207
2025-01-02 06:43:00,0.9023772479118418
2025-01-02 06:44:00,0.9212744439680525
2025-01-02 06:45:00,0.9248623961002641
2025-01-02 06:46:00,0.886070827117963
2025-01-02 06:47:00,0.8337683662106153
2025-01-02 06:48:00,0.857155300392333
2025-01-02 06:49:00,0.9485098745331679
2025-01-02 06:50:00,0.8662869746179693
2025-01-02 06:51:00,0.8973078097374789
2025-01-02 06:52:00,0.8359655017353498
2025-01-02 06:53:00,0.9061808556571311
2025-01-02 06:54:00,0.8660637400751169
2025-01-02 06:55:00,0.9408724636140927
2025-01-02 06:56:00,0.9267961758207393
2025-01-02 06:57:00,0.8629070665539569
2025-01-02 06:58:00,0.88092585478386
2025-01-02 06:59:00,0.8592625635635458
2025-01-02 07:00:00,0.8153986706883769
2025-01-02 07:01:00,0.8430428080541643
2025-01-02 07:02:00,0.8953630476694902
2025-01-02 07:03:00,0.9012450694929381
2025-01-02 07:04:00,1.0
2025-01-02 07:05:00,0.8689332890564399
2025-01-02 07:06:00,0.9301812242333265
2025-01-02 07:07:00,0.8862056395499727
2025-01-02 07:08:00,0.9176845937900117
2025-01-02 07:09:00,0.7933192211727487
2025-01-02 07:10:00,0.6853667677183736
2025-01-02 07:11:00,0.8951477212492155
2025-01-02 07:12:00,0.809184323831987
2025-01-02 07:13:00,0.869257065345098
2025-01-02 07:14:00,0.8642246100312496
2025-01-02 07:15:00,0.9581420819188192
2025-01-02 07:16:00,0.8982072578869073
2025-01-02 07:17:00,0.8859285594970475
2025-01-02 07:18:00,0.918906154168555
2025-01-02 07:19:00,0.8948952854445004
2025-01-02 07:20:00,0.8529931986649417
2025-01-02 07:21:00,0.9288503308817216
2025-01-02 07:22:00,0.8191813693049456
2025-01-02 07:23:00,0.890216443251083
2025-01-02 07:24:00,0.7960536808920652
2025-01-02 07:25:00,0.8830003405889193
2025-01-02 07:26:00,0.8818165092814564
2025-01-02 07:27:00,0.9553465692445031
2025-01-02 07:28:00,0.7926248471546262
2025-01-02 07:29:00,1.0
