Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type
2024-01-01 03:14:00,39.58562170871924,4142.584731521488,2701,10.413678407390218,2882.601574168513,129.1330277620299,Medium,Priority-Based,Dynamic
2024-01-01 03:15:00,42.62150269777485,4283.5586456679375,2362,6.220752833246715,2936.0369136644617,331.3500313013186,High,Round-Robin,Static
2024-01-01 03:16:00,45.64553753422315,4098.185056537039,630,10.74161881257436,2833.8173664544674,319.1271046841207,High,Round-Robin,Dynamic
2024-01-01 03:17:00,30.623641585404428,4006.31598475338,570,11.981768047361072,3216.100900767069,159.63547721594142,Low,Priority-Based,Dynamic
2024-01-01 03:18:00,39.598385588059095,3949.9712191281947,2238,8.174733197754836,2462.986784192524,146.32812975610128,High,Priority-Based,Dynamic
2024-01-01 03:19:00,33.93382793500558,3930.1302576060575,2354,6.571016955621479,3140.89514678476,178.34932210695212,High,FCFS,Static
2024-01-01 03:20:00,41.603133026108736,3918.5849815646056,2540,6.255400727764303,2984.127909378152,346.8862846956388,Low,Priority-Based,Dynamic
2024-01-01 03:21:00,51.08623601796563,4509.9603077767015,667,10.796051345532849,3108.5156370554564,305.54994145463877,Low,FCFS,Static
2024-01-01 03:22:00,37.811258513908015,3819.662286647659,2096,12.74433060630409,2988.3825614829107,426.29477268265487,Low,FCFS,Dynamic
2024-01-01 03:23:00,39.945553606605756,4250.917054517465,2593,13.010795627663496,2955.3820436182223,265.3619656927547,Medium,Round-Robin,Static
2024-01-01 03:24:00,38.849229393954786,3894.024577136177,2997,8.910038673222793,3209.1464683741024,329.79600644962943,Low,FCFS,Dynamic
2024-01-01 03:25:00,35.508843896716755,4127.549469442786,1435,13.905079445904121,2720.0087467617514,155.1224008796998,Medium,Priority-Based,Dynamic
2024-01-01 03:26:00,35.342522299625,3796.5261572838044,542,11.103020912351596,3273.8266544013263,274.1602262675168,High,FCFS,Static
2024-01-01 03:27:00,37.58416787673485,4173.659823130606,1725,12.36120934407029,3565.500426834471,471.26524573430305,Low,Round-Robin,Static
2024-01-01 03:28:00,37.81593369655671,3988.571650552557,999,9.202022468993015,2537.14504701895,230.38778969521292,Low,FCFS,Dynamic
2024-01-01 03:29:00,32.905963962883334,4118.122272082298,535,10.674724618461019,2820.528422437478,267.5396328965312,Low,Priority-Based,Dynamic
2024-01-01 03:30:00,40.420818639163436,3887.7361183084067,2337,9.215759218360285,3046.5650076101306,405.79558051115663,Medium,FCFS,Dynamic
2024-01-01 03:31:00,38.59519345943486,4217.792322427849,1079,8.90406942214252,3063.317890102929,398.87855831859576,High,FCFS,Static
2024-01-01 03:32:00,39.61978591514683,3690.7213661033215,1804,6.672015727824673,3023.282290223176,100.98831459369728,High,Round-Robin,Static
2024-01-01 03:33:00,31.427461624929165,3670.310362409854,975,5.408912614644991,2944.7876089280685,483.0418067548523,Low,Priority-Based,Static
2024-01-01 03:34:00,41.32456565995763,4188.3491803784145,1284,13.153016322786197,3081.104270007046,228.2044382632134,High,FCFS,Static
2024-01-01 03:35:00,39.35486885324442,3765.3209799272477,955,6.44787121097599,2940.210532223485,331.9435963697111,Low,Round-Robin,Dynamic
2024-01-01 03:36:00,42.556021939894514,4116.295075035333,1434,9.442051576443175,3123.399172338056,236.78997676759747,Medium,Priority-Based,Static
2024-01-01 03:37:00,35.489855520342275,4097.842601961853,2404,5.1618275299437,3153.488070117227,486.9492901487758,Low,Priority-Based,Static
2024-01-01 03:38:00,41.66630919345638,4213.716169548839,1009,9.3776008289452,2750.066378563168,419.3124949291416,Medium,Priority-Based,Static
2024-01-01 03:39:00,44.744895632208596,4115.071287221879,769,11.075932878257529,2787.1569961791133,466.07676105987946,Low,FCFS,Static
2024-01-01 03:40:00,45.9322081572222,3974.4576081717382,2706,11.494727281426314,2853.257607297872,422.03642167063765,Low,Round-Robin,Dynamic
2024-01-01 03:41:00,39.44146106089268,3844.5346750388107,1795,11.71124295734665,3091.7385779724955,210.82567132944433,Low,Priority-Based,Static
2024-01-01 03:42:00,40.89884013863171,3930.2978686925103,533,7.223116883119504,2968.482212156924,388.91076878631213,Low,FCFS,Static
2024-01-01 03:43:00,41.51939584963857,4004.798640515009,798,8.063837692234063,3063.0756248299767,424.00085572644304,Medium,Priority-Based,Dynamic
2024-01-01 03:44:00,41.858831430260466,4367.514063580248,1397,9.561806853128406,2995.7272776205205,68.2705978837561,Low,Priority-Based,Static
2024-01-01 03:45:00,44.76161390304845,4029.65285135111,1122,6.015262599321804,3187.923878279582,142.8790745370028,Low,Round-Robin,Static
2024-01-01 03:46:00,43.07990970708773,3862.376356034516,2726,7.059111581897671,2894.8425444197815,224.27403402227083,Low,FCFS,Dynamic
2024-01-01 03:47:00,45.61539603429767,3709.9609577616666,1521,7.0849186300390095,2794.0960941212707,451.45307318117744,Medium,FCFS,Static
2024-01-01 03:48:00,47.33039354933415,4002.123933135006,1497,9.698208417967106,2773.224261132602,95.98199589985634,Medium,FCFS,Static
2024-01-01 03:49:00,40.573121982237865,3997.976568233412,1897,9.66722094017502,3426.3820971859213,428.84346199535037,Low,Round-Robin,Dynamic
2024-01-01 03:50:00,31.439884482747296,4183.884016572643,2804,10.84232488330837,3146.824042132267,238.83341150765852,Low,Priority-Based,Static
2024-01-01 03:51:00,36.49451447254453,3907.799696944552,1192,7.985694698021502,2984.037196326753,277.24447380941274,Low,Round-Robin,Dynamic
2024-01-01 03:52:00,32.959509263298656,3825.860838908629,1920,8.469200125182414,2964.9510882131285,498.05676567251106,Medium,FCFS,Static
2024-01-01 03:53:00,40.604316480910185,3915.412531873079,1671,14.855247355151555,3163.0904115576836,353.6827029234306,Low,Priority-Based,Dynamic
2024-01-01 03:54:00,35.52090500951412,3798.083708320594,1471,8.654950844201409,3077.972131713595,321.98572149191807,Low,FCFS,Dynamic
2024-01-01 03:55:00,38.978777760904144,3853.8648082784193,2983,6.360809431563533,3208.515890596405,382.7369286541299,Low,Round-Robin,Dynamic
2024-01-01 03:56:00,42.70902381037625,3858.7780689166357,750,5.8446034015491275,2796.069597129345,368.2179695018496,Medium,Priority-Based,Dynamic
2024-01-01 03:57:00,45.095115936707394,3868.387245230289,2794,10.048848330618533,2843.9600960653624,472.1244205368365,Medium,FCFS,Static
2024-01-01 03:58:00,44.12212094923834,4096.260702455547,1144,9.991361843078483,3496.0836930749006,333.82455553462466,Medium,Round-Robin,Static
2024-01-01 03:59:00,41.40726705154488,3638.5174551234572,2893,5.494380615918388,3205.08052874456,64.67851831601669,High,Round-Robin,Static
2024-01-01 04:00:00,46.98801019153429,4452.246313371203,1804,10.970678630494186,2993.659305445475,247.99377418979594,Medium,Round-Robin,Static
2024-01-01 04:01:00,43.57409725319961,4092.4329315916525,2383,14.71852345543429,3146.9254548013896,170.26933742717193,High,Priority-Based,Static
2024-01-01 04:02:00,48.9028732126307,4161.099994048249,2414,11.572110147262507,3092.2633467788614,328.4667490059565,High,FCFS,Dynamic
2024-01-01 04:03:00,38.867533494621306,4179.666084128799,1613,11.640772686742942,3026.898513496824,328.7856194610261,Medium,Priority-Based,Dynamic
2024-01-01 04:04:00,41.748983968365515,3855.1383827198038,2246,12.139505023180666,3364.28091721745,397.84770666692344,High,Round-Robin,Dynamic
2024-01-01 04:05:00,34.929235327999336,3918.8325372691206,1653,10.961129019247673,3285.6220219692314,434.9736463921269,High,Priority-Based,Dynamic
2024-01-01 04:06:00,35.57524936901983,3920.754588243255,683,7.0396935676300085,2994.341092368864,192.1339295363816,Low,FCFS,Dynamic
2024-01-01 04:07:00,33.755950553232516,3830.635113200917,2650,13.881641295696127,3229.208812471328,181.40520699238587,Low,Round-Robin,Static
2024-01-01 04:08:00,46.3697840771885,3870.197335389823,1225,10.702219629590846,2934.2463537400104,61.17139023120599,Low,FCFS,Static
2024-01-01 04:09:00,39.48816677184893,4074.990105872807,1261,5.310450407856516,2984.089671960187,438.54567853937954,Low,Round-Robin,Dynamic
2024-01-01 04:10:00,31.088548777497234,3978.532891834853,1510,11.878914829667831,2864.119943431175,351.2213932664621,Medium,Priority-Based,Dynamic
2024-01-01 04:11:00,32.984744926798506,4199.097185843951,1104,5.346807743043636,3048.8142713604057,76.63225472404386,Low,Round-Robin,Dynamic
2024-01-01 04:12:00,43.99675134572397,4037.3581365617506,1595,14.608545614445262,3244.675451039563,390.9721670459654,Medium,Round-Robin,Static
2024-01-01 04:13:00,35.869100330624086,3960.375671156666,1960,5.379852173333153,3286.4988751436845,353.2689691051597,High,Round-Robin,Dynamic
2024-01-01 04:14:00,34.77128152598404,3730.389409037816,1815,5.205342030409607,3101.975996650152,172.1801493875701,Medium,FCFS,Static
2024-01-01 04:15:00,40.596302974787534,3800.4841569175132,1617,14.569149443142141,3230.604448049065,198.4978081524368,High,Round-Robin,Dynamic
2024-01-01 04:16:00,48.591902922040134,4242.980024474014,2995,9.824357032491584,3298.7065144500975,482.13549551886865,Medium,Round-Robin,Static
2024-01-01 04:17:00,29.047088007498775,4068.814329071239,637,5.547848252641403,3114.7606870318714,296.2087212678564,Medium,Round-Robin,Static
2024-01-01 04:18:00,48.984374966669506,4236.672482299696,909,7.595726821084636,2968.8197140499674,300.49128218099963,Low,Round-Robin,Dynamic
2024-01-01 04:19:00,28.886937650776215,3815.142127764191,1421,5.735758380311596,2986.4701592863325,425.59613749508185,High,Round-Robin,Static
2024-01-01 04:20:00,40.5743035380305,3763.4869060228743,1275,5.227529206248517,2795.306140064587,180.8919365188628,Medium,Priority-Based,Dynamic
2024-01-01 04:21:00,31.635306509542527,3684.7448727785927,1705,8.092151267825429,3195.4106132905404,95.34506077759715,Medium,FCFS,Static
2024-01-01 04:22:00,40.57208526882534,4148.407990498093,602,13.354285033853433,3310.754337733528,392.4043809949739,Low,Priority-Based,Dynamic
2024-01-01 04:23:00,42.95832599887976,4126.231436606223,1509,5.4464380046274306,3306.3486897282437,440.56104614038946,High,Round-Robin,Dynamic
2024-01-01 04:24:00,43.650646270442095,3914.4696633960016,2953,6.931439576290494,3136.6640565397825,166.43587237794364,Low,Priority-Based,Dynamic
2024-01-01 04:25:00,26.787031904254917,4387.774865152958,898,7.1403592675596705,2698.9584057180427,369.53006326990317,Medium,FCFS,Dynamic
2024-01-01 04:26:00,47.23142872071791,4180.111468761295,2463,10.686897790621584,2565.9815323181897,423.35887311010254,Medium,Round-Robin,Dynamic
2024-01-01 04:27:00,35.274556633583295,4203.361994199898,2704,5.20469155203568,2666.8680411735313,493.9270574855003,Medium,FCFS,Dynamic
2024-01-01 04:28:00,45.54742250632288,3586.044631819523,662,10.743175782361831,3281.066686404574,80.44892461585272,Low,Priority-Based,Static
2024-01-01 04:29:00,52.24057951501118,4248.767262129726,1006,11.0120734270886,3007.884081201655,381.6386228699155,Low,Round-Robin,Static
2024-01-01 04:30:00,45.03995450333467,3808.30805265058,1608,13.84394417580583,3420.302021923188,143.8180137165386,Medium,Round-Robin,Static
2024-01-01 04:31:00,33.18399303354823,4313.909413721435,2305,5.980052065133872,2846.424780342936,356.94540633871213,Medium,Round-Robin,Static
2024-01-01 04:32:00,41.63394255603934,4095.5255580386133,2473,5.190082002558118,3057.7632527793467,162.5681717910371,Low,Priority-Based,Static
2024-01-01 04:33:00,38.42228530094775,3990.0675370019935,1639,12.512812393664598,3015.685818335687,73.41502229230451,Low,FCFS,Dynamic
2024-01-01 04:34:00,38.622178787006,3715.839909628186,559,12.29145830120652,2727.2413951693356,294.2572778263137,Low,FCFS,Dynamic
2024-01-01 04:35:00,44.88393489098921,4039.7524521624787,1583,9.000359243572438,3162.5447513030717,81.32637531381312,Medium,Priority-Based,Static
2024-01-01 04:36:00,50.7180915272394,4024.6923916262836,1775,13.992384558781495,2909.3717103769113,228.83675669594973,Medium,Round-Robin,Dynamic
2024-01-01 04:37:00,43.58686111094862,3923.868445089456,1065,14.34278332215953,3276.3345223282486,209.30778876430975,Medium,Round-Robin,Dynamic
2024-01-01 04:38:00,45.817774469971106,3839.9542568523148,2447,14.773761480961676,3181.8578692357864,441.1091718365327,Medium,Priority-Based,Dynamic
2024-01-01 04:39:00,47.31762227191169,3992.124054444601,564,7.858378123387326,3228.5438787549115,249.02924053426068,Medium,FCFS,Dynamic
2024-01-01 04:40:00,38.27396261630766,3988.94660170594,2579,9.197891303856292,3054.866168192748,105.17653352964697,High,FCFS,Dynamic
2024-01-01 04:41:00,45.92562114622362,3948.7449262837636,1087,6.999955620115404,2644.0711770501457,147.45398984767667,Medium,Priority-Based,Dynamic
2024-01-01 04:42:00,45.39465128469436,3831.285864638186,2928,14.976408446384271,3059.1597860959255,161.0440128832476,High,Round-Robin,Dynamic
2024-01-01 04:43:00,38.70988110941796,3964.7603402984605,1647,5.3564187091095885,2849.9829287289776,337.49694360608316,Low,Round-Robin,Static
2024-01-01 04:44:00,32.888054797303,4125.875928195794,2564,14.09659875361815,2864.726446618322,68.37163603577494,Low,Round-Robin,Static
2024-01-01 04:45:00,43.470824141091406,3718.765089507008,1855,11.926743782626739,2986.725943494831,394.11424605530937,High,Priority-Based,Static
2024-01-01 04:46:00,38.3751064140601,4147.9192920718515,1450,12.017024833822887,2702.911653610256,281.94531667935564,High,Priority-Based,Static
2024-01-01 04:47:00,40.78278400734483,3961.9369347107026,2662,7.264231553458009,3003.8949421773546,121.90673236977628,High,FCFS,Static
2024-01-01 04:48:00,28.276899038959627,4217.166094706856,2658,12.196111220202758,2982.4842819389196,467.51136361311063,Low,FCFS,Static
2024-01-01 04:49:00,38.666119225520326,4256.820560744237,1784,13.824673735034175,2915.7509121408616,271.8690490911307,High,FCFS,Static
2024-01-01 04:50:00,36.649752048204576,4109.505749386583,1953,12.024602450740975,2775.586990612146,110.34746153526376,Medium,FCFS,Static
2024-01-01 04:51:00,41.378205677362345,4157.742459942782,2048,7.159386192402845,2603.603285602327,454.27135914255877,Low,FCFS,Dynamic
2024-01-01 04:52:00,39.52788813944859,4187.70027218405,1819,10.773805207527838,2485.697302451357,104.57015199136214,Low,FCFS,Static
2024-01-01 04:53:00,36.34581325060472,4179.810959458058,2994,12.050294136984654,2763.3857885024054,136.82988306756715,Medium,Round-Robin,Dynamic
2024-01-01 04:54:00,32.06651632997144,4187.093182190351,1823,11.632820755799186,2931.2337691715393,224.04342297686654,Medium,Round-Robin,Dynamic
2024-01-01 04:55:00,47.233189011473414,4242.032231597935,2370,10.595827221631673,3097.8196001690308,73.03416429834715,Low,Priority-Based,Dynamic
2024-01-01 04:56:00,42.359708611499606,4269.004754054951,1588,8.08222366329526,2763.5405719546898,343.77543419380777,Low,FCFS,Dynamic
2024-01-01 04:57:00,45.55517053101278,4108.649249246435,2160,7.204149307557753,3093.2176576190755,478.8133504909206,Low,FCFS,Dynamic
2024-01-01 04:58:00,36.98494705521452,4122.503207375194,2728,8.842360474977495,2760.4919549031415,355.10930824733276,Medium,Round-Robin,Static
2024-01-01 04:59:00,42.66000199421475,4118.06997668915,1216,6.254763006186335,3265.9793905971005,333.4323939158976,Low,Round-Robin,Static
2024-01-01 05:00:00,43.566888886699,4062.4228870988236,1012,14.960591720220126,2830.6911354795334,226.6277034176894,Medium,Priority-Based,Dynamic
2024-01-01 05:01:00,32.401145434305846,4616.413511775527,931,9.328117040308879,2864.4771749057145,395.766899391832,High,Priority-Based,Static
2024-01-01 05:02:00,38.01810442129426,4008.969091076186,2308,12.799017795870466,2629.285532819979,402.0372981422549,Medium,Priority-Based,Static
2024-01-01 05:03:00,41.75800137756835,4116.915193224177,1686,9.29905530881048,2938.9382026541803,136.94501866115877,High,Round-Robin,Static
2024-01-01 05:04:00,44.53772374194521,4088.5199257767904,1095,10.059996720142317,3053.3372125995934,101.6954282621976,Medium,FCFS,Static
2024-01-01 05:05:00,46.199206123706226,4002.874599502259,2577,9.899824075370177,3116.124346587749,293.4553466697855,Low,Priority-Based,Dynamic
2024-01-01 05:06:00,43.09403257809942,4120.464785009355,2711,11.061447335179201,2864.274133794417,106.54196984806157,Low,Round-Robin,Dynamic
2024-01-01 05:07:00,32.290453640291176,4066.781486306968,1850,8.037963360665497,2479.10318007677,149.8722245240362,Low,Round-Robin,Dynamic
2024-01-01 05:08:00,37.742116231783356,3886.061657008172,2033,10.911936695802137,2739.008854851364,462.20113164513367,Low,Round-Robin,Static
2024-01-01 05:09:00,32.986967143117354,4042.7535551339524,1897,5.3507357482931965,3081.388105289117,223.7136947928947,Low,Round-Robin,Dynamic
2024-01-01 05:10:00,44.44003535047683,3587.904881527966,997,13.793852746945609,3218.534714466192,480.0707490614094,Medium,FCFS,Dynamic
2024-01-01 05:11:00,51.09542226966095,3616.9280145313433,763,10.45076393603261,3287.5403876552696,348.8623764032592,Medium,Priority-Based,Dynamic
2024-01-01 05:12:00,44.244164031794355,3905.490236968125,1604,10.951319626952316,3176.3871559115596,270.8870900704557,Medium,FCFS,Dynamic
2024-01-01 05:13:00,42.6181169145611,4070.285238318067,1417,7.897046486155428,3027.0530145508674,175.91221292149677,Medium,Priority-Based,Dynamic
2024-01-01 05:14:00,52.17652758930821,3959.67416389225,1098,14.359157637301596,2922.4761496630836,355.1607856073647,Low,Round-Robin,Dynamic
2024-01-01 05:15:00,42.4209181581512,3996.73452468093,877,13.369856647265395,3156.2723344606234,336.9674979098651,Low,Round-Robin,Static
2024-01-01 05:16:00,35.31179180312523,4226.938641209554,1467,9.944820934997425,3051.425661766214,68.65422286900275,High,FCFS,Static
2024-01-01 05:17:00,45.1091300302766,4074.833721411494,744,7.367551876540123,3462.7455630814175,325.77678871502536,Low,Round-Robin,Static
2024-01-01 05:18:00,40.973741329952695,4040.0085778115463,2310,6.501063746420851,3124.653309327507,392.74072868736295,Medium,FCFS,Static
2024-01-01 05:19:00,41.2867468331242,4231.350321406531,1765,12.021548294377192,3291.479388935908,230.97451583985762,Low,FCFS,Dynamic
2024-01-01 05:20:00,44.03756741746161,3945.5003086155984,1918,11.080781179681633,3292.6935526272455,375.8396766700222,High,Round-Robin,Static
2024-01-01 05:21:00,48.10297923198732,3977.774585792417,1546,11.43372930074798,2671.2269187296947,204.41984785713515,Low,Priority-Based,Static
2024-01-01 05:22:00,50.22945380835902,3682.082625548387,2378,5.527376977909999,3226.3130004469976,427.827547481349,Medium,Round-Robin,Static
2024-01-01 05:23:00,46.98675203397794,4132.531366099623,531,8.093314603612301,3073.497261043514,359.82428875585896,Medium,Round-Robin,Dynamic
2024-01-01 05:24:00,47.11299388701211,3691.957703305696,2948,5.043422293013697,2806.151437442028,168.812965714807,Medium,Round-Robin,Dynamic
2024-01-01 05:25:00,40.54235744977212,4197.598427194791,1650,5.646256884118868,3297.146941296139,314.8589363417335,High,Round-Robin,Static
2024-01-01 05:26:00,36.315592840232235,4049.3770018677483,2766,12.956808800389258,2907.6995410411882,304.03984748513824,Medium,FCFS,Dynamic
2024-01-01 05:27:00,32.183081410916316,4070.122316206205,1007,8.15090910250191,2957.3860565684076,320.2952116477689,Low,Round-Robin,Dynamic
2024-01-01 05:28:00,36.78600914949994,4058.863343013134,2962,13.763677616352572,3133.8304206976536,470.8192987847173,Low,Priority-Based,Dynamic
2024-01-01 05:29:00,51.212606135501204,3851.2934166065174,1513,14.629519387876117,3127.021039865957,333.7819061477039,Medium,Priority-Based,Dynamic
2024-01-01 05:30:00,31.00729873625347,3972.3380941638716,1081,9.810966161695298,2978.77236832315,456.02422150419466,Low,FCFS,Static
2024-01-01 05:31:00,39.039639401164315,3687.3672978682125,2448,6.534090575777212,2870.1310871364867,55.359271811888135,Low,Round-Robin,Dynamic
2024-01-01 05:32:00,31.932244101257915,3986.281776773469,2233,7.445074100216489,3398.8681903155493,458.394633719899,Low,Round-Robin,Dynamic
2024-01-01 05:33:00,47.4345946331157,3959.2287514004292,2292,14.371138981864899,2804.9621596608567,472.205246908039,High,Round-Robin,Dynamic
2024-01-01 05:34:00,37.35243517385603,4141.6951452404,861,5.482438854554799,2642.466477113603,345.4948725189106,Low,Priority-Based,Static
2024-01-01 05:35:00,38.23306192994545,3939.1862795733728,1541,10.26978308542025,2921.4637239992176,479.5640199857147,Low,Priority-Based,Static
2024-01-01 05:36:00,39.77214259342928,3819.0756119820253,2014,14.37918229346557,2990.01258311587,335.76699976402455,Low,FCFS,Dynamic
2024-01-01 05:37:00,31.04346396416298,4189.902357583566,2160,8.86593674456158,2678.6709630157216,409.6356290788151,High,Priority-Based,Static
2024-01-01 05:38:00,38.55996873112505,3490.4864419948954,1774,10.16745283483834,3011.547415408371,416.22921049237766,High,Round-Robin,Static
2024-01-01 05:39:00,32.676137652013225,4082.7840610310036,577,12.584842602222734,3086.426970477682,121.08173077482799,Low,Priority-Based,Static
2024-01-01 05:40:00,47.215932029192345,3982.2864407753855,968,10.951911116304192,3215.9298540715376,170.649455657016,Medium,FCFS,Static
2024-01-01 05:41:00,38.51005133526937,3872.861636016912,2532,5.7789170139731825,2958.265934960045,416.64823054712997,Low,FCFS,Dynamic
2024-01-01 05:42:00,32.29656701509964,4024.120242158382,2974,10.426655973422324,3170.7751661580583,413.7339872284392,Low,FCFS,Static
2024-01-01 05:43:00,50.5786953894383,3817.2185888375448,2272,11.76068668673111,2922.325864709967,134.77620385800572,Low,FCFS,Dynamic
2024-01-01 05:44:00,40.51416109426112,3881.4396404914023,1739,8.966466045496432,3160.682720444555,99.504474181172,Low,Priority-Based,Static
2024-01-01 05:45:00,40.70350709193787,3857.673630479897,886,8.750806298003546,2932.8817180187093,404.4027395054714,Low,Round-Robin,Static
2024-01-01 05:46:00,26.93100755277978,4266.977448770717,1132,11.2633370646072,2797.768302663356,346.2793502661918,Medium,FCFS,Dynamic
2024-01-01 05:47:00,44.65283554753807,3697.4181854166036,2824,10.658638545488769,2810.574988952645,395.34292330839895,Medium,Round-Robin,Static
2024-01-01 05:48:00,44.54004041803649,4206.864010825439,2966,14.689068897022032,3244.9745690431446,86.74218309967861,Low,FCFS,Static
2024-01-01 05:49:00,36.31404902568337,3718.7823995164645,2491,9.567500229703635,3144.7063283536777,344.887947875026,High,FCFS,Static
2024-01-01 05:50:00,31.65951110195656,4455.775549118476,2676,11.714759232673696,3089.218205421145,189.07473780013092,Medium,Priority-Based,Dynamic
2024-01-01 05:51:00,42.3783824071988,3867.8938435142627,2236,14.095867137950709,2728.164698304924,407.98450961612554,Medium,Round-Robin,Dynamic
2024-01-01 05:52:00,44.107246057155166,3878.868486747192,1205,8.516975639977614,3041.0362929246285,168.9698892723955,Low,Round-Robin,Dynamic
2024-01-01 05:53:00,33.532635846983,4134.512223081845,1712,6.713348434507592,3030.488411304319,200.26839660672738,High,FCFS,Static
2024-01-01 05:54:00,38.85184622326402,4041.3320868663914,2345,13.521639815297215,2853.9873873947527,479.8978148231001,Low,Round-Robin,Dynamic
2024-01-01 05:55:00,39.518000018348715,3805.334971492227,611,13.358024784249965,2808.3919581700547,357.1499682598949,Low,Priority-Based,Dynamic
2024-01-01 05:56:00,44.62854770285421,3833.4622193783325,2992,7.880294484301281,2677.8269864253107,128.59730329251647,Low,Priority-Based,Dynamic
2024-01-01 05:57:00,40.31889580186392,4157.347771410859,2740,13.653261786231953,3200.5125803298474,236.1753599708867,Low,FCFS,Dynamic
2024-01-01 05:58:00,39.531638632066226,4083.6859574280065,1707,8.02958243287219,3000.5009063298467,411.576912391349,Medium,Round-Robin,Dynamic
2024-01-01 05:59:00,34.02693955839184,3814.644253791278,1942,6.237398833280293,3219.238034910898,238.40206005816702,Medium,Round-Robin,Dynamic
2024-01-01 06:00:00,36.921761878512434,4010.5806113329472,1103,5.495847738546001,3053.2316551928243,468.33742512505876,High,Priority-Based,Dynamic
2024-01-01 06:01:00,37.17594755589245,4050.827950602442,1037,9.533962484578662,3336.6710456372493,361.8102725541017,High,Priority-Based,Static
2024-01-01 06:02:00,41.485363383210135,4130.451343893842,1407,12.61027473145149,2793.2529775020175,331.86950739488776,Low,Round-Robin,Static
2024-01-01 06:03:00,37.5398502468559,3694.2251604602757,517,12.79345867174543,2556.5675509912544,395.6459360127987,Low,Priority-Based,Static
2024-01-01 06:04:00,39.21813684166152,3878.8989350379816,1279,9.420008734810805,2970.619503326585,483.90319497380256,Medium,Priority-Based,Static
2024-01-01 06:05:00,40.543508445864504,4128.927606887486,1779,14.638489761250229,2936.6870431204034,84.6334954834437,Low,FCFS,Dynamic
2024-01-01 06:06:00,44.53572270190172,3809.6486821437743,2835,10.987933271047368,2784.172479278927,73.93853001055484,Low,Round-Robin,Dynamic
2024-01-01 06:07:00,35.15651249275878,4242.011942971924,2368,10.413521959547404,3178.5884992826386,146.8385720065557,Medium,FCFS,Dynamic
2024-01-01 06:08:00,47.30921850515051,3790.739509306094,2201,13.873802946136728,2884.231509511549,272.4080997033537,Medium,FCFS,Static
2024-01-01 06:09:00,43.09940071346794,4288.748286344822,1027,12.986419478626722,3121.5068200418505,91.55037879521471,Medium,FCFS,Dynamic
2024-01-01 06:10:00,39.664468272320995,4101.665965505592,1866,7.010456692165877,3251.672978015713,153.76432106805856,High,Priority-Based,Static
2024-01-01 06:11:00,49.079564579896314,3991.4934582599276,637,6.715314066957163,3012.9263701160426,276.3244314251418,High,FCFS,Static
2024-01-01 06:12:00,41.10099549235725,3863.9258371226515,663,6.041427626004795,3103.323087313979,92.08183708407296,Medium,FCFS,Dynamic
2024-01-01 06:13:00,45.879683986881005,4047.921514832691,2122,10.652515496569197,2870.8437072363595,65.37366244196937,Low,Round-Robin,Dynamic
2024-01-01 06:14:00,39.1716909710632,3999.877812817214,1939,13.456873236763213,2804.9871169874277,301.35562403201084,Medium,Priority-Based,Static
2024-01-01 06:15:00,41.59386924478908,4010.241503112816,1635,11.786824117269829,3162.422839349764,421.7838857432067,Low,Round-Robin,Static
2024-01-01 06:16:00,43.31985264836302,4296.800645736676,2291,7.7739872187875765,3112.493147632205,374.77876570744604,Medium,Round-Robin,Static
2024-01-01 06:17:00,38.64403637806549,4132.525913580103,1003,12.204480751985034,3148.919407801738,320.74880674793974,Low,Round-Robin,Static
2024-01-01 06:18:00,41.16056959106227,4146.159203590684,1052,9.39388640009716,3109.834028002605,202.53829747790923,Medium,Round-Robin,Dynamic
2024-01-01 06:19:00,26.458494426841675,3979.9422924792557,1990,8.673518504209019,3234.619802815831,108.52192208129821,Medium,Priority-Based,Dynamic
2024-01-01 06:20:00,32.39447103842961,3939.6983291578294,1659,11.473584328912281,2881.439820146268,292.5702204607985,Low,Round-Robin,Dynamic
2024-01-01 06:21:00,38.79666738020556,4097.354817983251,2716,13.827263178810233,3196.075108464638,400.1287680507336,Medium,Round-Robin,Dynamic
2024-01-01 06:22:00,47.62994573659822,4683.588390960886,2722,13.199467309419342,3062.267313868771,410.74584006546587,Medium,Priority-Based,Dynamic
2024-01-01 06:23:00,38.274551567269214,3635.2548062279902,1235,14.139452494768495,2961.6588381420975,425.7940948313986,High,FCFS,Dynamic
2024-01-01 06:24:00,43.73813890180551,3934.6377980469997,2315,11.015185214533021,2578.348603151478,374.91423648509885,Low,Priority-Based,Static
2024-01-01 06:25:00,28.378487631945845,3941.2413526004484,2264,14.53119618435816,3046.791793483039,462.9192720783131,Low,FCFS,Dynamic
2024-01-01 06:26:00,38.53036937997031,4102.128760451388,2722,6.887467722891557,3116.8721797636026,218.3067252532951,High,Priority-Based,Static
2024-01-01 06:27:00,40.040484838262486,4097.183998702006,1097,12.247926529475897,3102.5375756612634,313.5770028617505,Medium,Priority-Based,Static
2024-01-01 06:28:00,34.45567330645444,3800.0714645200233,730,12.653124967315714,2737.312021349768,107.897267837018,Low,Round-Robin,Dynamic
2024-01-01 06:29:00,42.47885573736076,3800.493574124912,2472,6.150283987942552,2882.9474221850633,143.99002235780318,Low,Round-Robin,Static
