Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type
2024-01-01 03:16:00,40.79311527186933,4088.377254043902,2924,18.70857923327152,3136.6198844571886,103.80792082848174,High,FCFS,Dynamic
2024-01-01 03:17:00,41.49076386365477,3741.0580671446487,971,18.27975506249227,2758.561644161315,150.29211686900078,Medium,FCFS,Static
2024-01-01 03:18:00,34.93124359986551,3698.711176211582,2676,15.277740478568203,2822.8160388145593,346.5743074574437,Medium,FCFS,Static
2024-01-01 03:19:00,51.41112085781201,4151.955206646022,1274,20.0,2706.2946616645822,154.77891388354362,Medium,Priority-Based,Static
2024-01-01 03:20:00,36.765800298970966,4389.82217497709,2716,15.269866556557776,3130.231887401005,495.5928282339065,High,Priority-Based,Dynamic
2024-01-01 03:21:00,41.25240812173905,3921.236095236456,1604,18.208617260083273,2691.801396866402,182.2709014780018,Medium,Priority-Based,Dynamic
2024-01-01 03:22:00,41.12468864150745,3984.111096070727,2223,18.28770099157269,2940.284578916448,267.1441415122508,High,FCFS,Static
2024-01-01 03:23:00,37.31288116588384,4254.568518451284,1409,16.063570939699957,2893.968157770151,223.55796145994847,Low,Priority-Based,Dynamic
2024-01-01 03:24:00,36.44212947284171,3910.1422589668937,2587,16.6410801827361,3192.3031185751465,133.9841377244191,Low,Priority-Based,Dynamic
2024-01-01 03:25:00,43.470851927021215,3942.396992736384,1014,18.791989976348162,2653.099093292037,287.85966170480174,Medium,Round-Robin,Static
2024-01-01 03:26:00,42.02271537600555,3969.086777421025,1021,20.0,3099.8510355793933,71.54321486100874,Low,FCFS,Dynamic
2024-01-01 03:27:00,38.53909249618496,4223.681406337353,1705,16.08516954980441,3161.437055211575,236.26915608052732,Low,Round-Robin,Dynamic
2024-01-01 03:28:00,39.201340274307796,3659.820388734634,897,17.697900641819206,3476.023245947921,59.94220006283853,Low,FCFS,Dynamic
2024-01-01 03:29:00,45.181778599700685,3965.1923994139006,2365,20.0,3000.808017897046,274.1493042862305,Medium,FCFS,Dynamic
2024-01-01 03:30:00,34.0008592921712,4046.1193793794932,2227,14.323011668776477,2944.41584974428,293.1051726089457,Medium,FCFS,Dynamic
2024-01-01 03:31:00,38.124023522251996,4512.667615911759,2222,16.094141803987487,2774.297030811932,53.08107643800378,High,FCFS,Static
2024-01-01 03:32:00,41.895250779842904,3942.3370637481585,1664,16.568855868876394,2692.2549105171393,325.46684913400486,High,FCFS,Dynamic
2024-01-01 03:33:00,40.05020901529242,4045.6420737890685,1839,18.12879126554505,2761.1515105147055,263.6517023995916,High,FCFS,Dynamic
2024-01-01 03:34:00,38.184767918108655,4038.4144564652343,2485,16.743724693686158,2898.037067074807,457.1154709157308,Low,Round-Robin,Dynamic
2024-01-01 03:35:00,46.61607864420843,4450.65769460805,1350,19.988217441789182,3165.8600274161167,117.02555125914313,High,FCFS,Dynamic
2024-01-01 03:36:00,31.81525288662339,4023.307983261541,1407,14.89084978783533,2853.77117047393,241.65883349751385,High,Priority-Based,Static
2024-01-01 03:37:00,48.577304971569525,3759.1110418535463,1009,19.729990019973826,2671.987098215981,147.96967133228156,Medium,Round-Robin,Dynamic
2024-01-01 03:38:00,42.93360999799427,4036.4275820340313,2336,20.0,3090.8246051973706,379.84717762765104,Low,Round-Robin,Static
2024-01-01 03:39:00,44.66023116746324,3873.142244139773,762,20.0,3043.5249865654537,464.5526086743337,High,Round-Robin,Dynamic
2024-01-01 03:40:00,35.53201222716534,4061.9179336526236,636,16.341515292064148,3009.557443833168,374.4848163732498,Low,Priority-Based,Static
2024-01-01 03:41:00,34.333896711685036,3905.3890727205085,2068,16.84500880657844,3151.1117767148608,145.05873427932482,Low,FCFS,Dynamic
2024-01-01 03:42:00,35.10448455840519,4225.193476826856,850,16.245526462901164,2960.8195415808937,324.16447809665056,Medium,FCFS,Static
2024-01-01 03:43:00,29.134568575558752,3934.172040903649,1681,12.685623756670333,3279.987439563147,263.67146515266455,Low,FCFS,Static
2024-01-01 03:44:00,44.49888184476142,3737.2440951780554,694,20.0,3450.876421898849,401.0504538270336,High,Priority-Based,Dynamic
2024-01-01 03:45:00,36.59409029362401,3672.1184308213187,1592,16.98673991599909,2784.332129479121,197.7877280007957,High,Round-Robin,Dynamic
2024-01-01 03:46:00,36.39240600302511,4255.605436606016,1962,16.273183151383442,3331.610277758972,316.605068797748,High,Priority-Based,Dynamic
2024-01-01 03:47:00,39.4283267677948,4107.668161474472,1780,16.51051202878242,2907.4651279030195,70.36652242409826,Low,Round-Robin,Dynamic
2024-01-01 03:48:00,37.94336520087088,3845.518555541383,870,17.127762325126128,3246.6841978423436,195.55797197963247,Medium,Priority-Based,Static
2024-01-01 03:49:00,36.07172128093326,4348.745460448613,2514,15.832125920858626,3247.9982949598766,430.7600169692114,Medium,Priority-Based,Dynamic
2024-01-01 03:50:00,35.51992890160233,4118.090153903319,2037,17.314602659823024,3054.7177441361077,257.63439673234706,Medium,Round-Robin,Static
2024-01-01 03:51:00,44.65266454039565,4115.8342492493475,2009,20.0,2712.2539483535106,437.562405375388,Medium,FCFS,Static
2024-01-01 03:52:00,44.62238725592211,3910.7580546545573,854,18.956340337813298,2889.5209739005754,264.74510683404935,Medium,Round-Robin,Static
2024-01-01 03:53:00,40.06050269426815,3894.6137528860927,1136,16.58509806854361,2812.1168984074693,287.9704603734302,Low,Round-Robin,Static
2024-01-01 03:54:00,33.908130144250485,3648.1728873727616,2658,14.061091680958196,2664.627194268849,241.134890405802,Medium,Round-Robin,Dynamic
2024-01-01 03:55:00,39.931067999720355,4333.472926495883,1984,19.01781654332891,2910.761873205515,91.63330045163798,Low,Priority-Based,Static
2024-01-01 03:56:00,37.385922802559755,3813.2895731293524,1404,18.55282124996051,3010.8306822182567,154.84649277760678,High,FCFS,Static
2024-01-01 03:57:00,42.43369769190527,4196.262075682602,1103,18.10643338430268,2885.8649193519477,97.42858112681942,Medium,Round-Robin,Static
2024-01-01 03:58:00,39.64725022176315,4160.873765994538,2764,18.161418209789797,3033.4280438942296,69.00838925889424,Medium,Round-Robin,Dynamic
2024-01-01 03:59:00,46.24670193933457,3929.1903519452826,1538,20.0,2945.938363224919,424.9840270571575,Low,FCFS,Dynamic
2024-01-01 04:00:00,32.40321942242399,3778.954995192574,2726,14.204908673476204,3213.5892996962802,285.31225292917475,Medium,Priority-Based,Static
2024-01-01 04:01:00,39.22715112416487,4081.729390694679,1090,15.684946922564052,2716.6348330255214,427.8353947334918,Medium,FCFS,Static
2024-01-01 04:02:00,36.17976918027641,3802.5391899874053,717,16.274419577031427,3103.1956273724118,243.8491809666028,Low,Priority-Based,Dynamic
2024-01-01 04:03:00,43.47774239285627,4038.1323319760345,1176,18.201810292772176,2853.142676592839,273.98957216575286,High,FCFS,Static
2024-01-01 04:04:00,32.894858379227315,4144.776338714212,946,14.401856388092531,3015.6936098387046,471.76457722129106,Low,Priority-Based,Dynamic
2024-01-01 04:05:00,37.92804300915431,3995.7091336557833,675,17.61658609077907,3122.413082688667,386.02656508884917,Medium,FCFS,Static
2024-01-01 04:06:00,36.23594805754593,3957.2020255436896,559,17.772230378436323,2945.943807661991,173.3163466173334,Low,FCFS,Static
2024-01-01 04:07:00,37.75146581707155,3789.2705486939076,1499,15.581076251706701,2575.8774480506668,410.17790742256284,Low,Round-Robin,Static
2024-01-01 04:08:00,38.538034478613966,4064.0028568147204,934,18.376056237340137,3201.998971768538,388.07793802818327,Low,Round-Robin,Static
2024-01-01 04:09:00,43.764192103348535,3929.2005446894314,2964,18.818904379371432,3016.708696193039,378.05045850470077,Low,FCFS,Static
2024-01-01 04:10:00,41.63834832493336,4341.415305858736,1735,16.79697650576137,3026.740817169428,356.4266774487119,Medium,FCFS,Dynamic
2024-01-01 04:11:00,41.42492067878038,3599.2013719705437,585,17.663449749056237,3024.034949341324,444.2038612034069,Medium,Priority-Based,Dynamic
2024-01-01 04:12:00,33.64876821000188,3913.795390867719,978,16.549437306302305,2671.2488241783667,55.34112371445395,Medium,Priority-Based,Static
2024-01-01 04:13:00,37.1314516754113,4174.0992582622575,2759,16.6747468899353,3082.162449719614,77.58522715645012,Medium,FCFS,Dynamic
2024-01-01 04:14:00,41.555930005818304,3971.248295211538,858,17.462293336583432,2811.5231814918907,185.10305663088178,Low,Priority-Based,Dynamic
2024-01-01 04:15:00,40.441531955517675,3956.070269561441,1440,17.435158676930005,2929.4151770576627,167.24552801785813,Low,FCFS,Static
2024-01-01 04:16:00,40.37451192672588,4069.35887406761,1179,16.828776950232417,3031.1848275937878,193.43607516197488,High,Priority-Based,Static
2024-01-01 04:17:00,33.451222085311606,3888.862879287884,2513,15.229733193228816,3071.1844405437387,263.277307792952,Low,FCFS,Static
2024-01-01 04:18:00,41.998555496603096,4215.112903525571,1103,18.20000791771838,3157.2002515609993,447.702933819359,High,Priority-Based,Dynamic
2024-01-01 04:19:00,32.690013082635986,4171.027349366962,889,12.779601852278397,2983.3379519416503,174.26632165218172,Medium,FCFS,Static
2024-01-01 04:20:00,31.66475469450734,4270.852817402157,1679,13.65719765549588,3002.0577268650845,70.60740121919187,Medium,FCFS,Dynamic
2024-01-01 04:21:00,44.33312109430037,4084.494434311475,2037,19.24191846902995,3105.2199541628534,273.9589116516604,Medium,Priority-Based,Static
2024-01-01 04:22:00,46.130340381080515,3963.233389239157,2968,19.400945945708184,3239.2137538365114,381.8065502161408,Low,FCFS,Dynamic
2024-01-01 04:23:00,44.68045832610921,4164.988805524583,2038,19.681023636583294,3120.2016165810105,107.28098917152944,Medium,Priority-Based,Dynamic
2024-01-01 04:24:00,40.8997733932877,3654.455807439404,1357,18.06846951021555,2964.932183680236,432.3603053345565,Low,Priority-Based,Static
2024-01-01 04:25:00,35.099845159639074,3680.2838516441443,1013,14.279018207879831,2841.4579129197477,487.18964316350025,Low,Round-Robin,Dynamic
2024-01-01 04:26:00,37.316690748791956,4264.058284880849,2099,14.751464672547137,3010.1165304439064,388.7000023517556,High,Round-Robin,Dynamic
2024-01-01 04:27:00,37.643101027948234,4129.684932609955,835,15.740060402347371,2861.024990571643,323.7714752861749,Low,Round-Robin,Dynamic
2024-01-01 04:28:00,41.446696924362556,3986.663546946961,930,18.020386528338197,3103.051513644999,128.74873142560483,Low,Priority-Based,Static
2024-01-01 04:29:00,36.56812935147154,3802.653828562012,1966,16.079758728811242,2624.787503824129,75.33945988575866,High,Priority-Based,Static
2024-01-01 04:30:00,32.06024967125784,3834.968975942326,2676,13.039037779567096,2872.5658840790757,434.0378246769176,High,FCFS,Dynamic
2024-01-01 04:31:00,35.881999568974464,3783.2293233533633,2115,13.530406635652753,2948.4846236122908,141.6434162291519,Medium,Round-Robin,Static
2024-01-01 04:32:00,46.18594753157174,4025.194135188702,2348,20.0,2948.1818336338542,362.50731762995395,High,Round-Robin,Dynamic
2024-01-01 04:33:00,40.603670809455785,4027.6447828686014,1207,17.749303903232594,2982.9591736192997,148.4210220400089,High,Round-Robin,Dynamic
2024-01-01 04:34:00,42.98695423196678,3624.0587680021026,2553,19.55852277689585,3050.086971853215,211.2636569636985,Medium,Priority-Based,Static
2024-01-01 04:35:00,41.62154961943537,4158.9941163017575,2526,20.0,2974.4020509484585,109.52293089760735,Medium,FCFS,Dynamic
2024-01-01 04:36:00,39.225233404461484,4041.2784874918343,2372,16.923256810408358,3002.133857304177,136.060490703464,Low,Round-Robin,Static
2024-01-01 04:37:00,39.20662340189585,4111.73116471558,2538,18.097302536076405,3116.9676930827304,271.44881050210677,Low,FCFS,Dynamic
2024-01-01 04:38:00,48.05955842684808,3951.3812675805243,686,20.0,2553.605426908038,465.03418689860393,Low,FCFS,Static
2024-01-01 04:39:00,40.95838302417509,3965.076421942215,2405,19.192213634278836,2601.4913898628374,261.86418136947077,Low,Priority-Based,Dynamic
2024-01-01 04:40:00,40.801977797919974,3928.656411753212,2532,19.134290356363817,3394.5501953779576,498.97524256591737,Low,Priority-Based,Static
2024-01-01 04:41:00,30.10248055170556,3775.1550643733913,1079,14.967591422237598,2985.2947020174684,251.34758963656594,Medium,Round-Robin,Dynamic
2024-01-01 04:42:00,46.824440169496995,3802.1518440911586,2804,19.49381209976721,2856.3836511000422,206.99503816014607,Medium,FCFS,Static
2024-01-01 04:43:00,41.25702775809265,3858.4946963677125,2387,17.399435074100918,3262.811598028204,356.2075682869776,Low,FCFS,Dynamic
2024-01-01 04:44:00,37.86289712180836,4215.395530537384,2448,15.805890790047084,3076.2256241136215,128.11721870889386,Medium,Round-Robin,Dynamic
2024-01-01 04:45:00,30.9454443230311,3985.7936194273957,2497,13.00128538951111,2670.4892179359895,217.11782271837274,Medium,Round-Robin,Dynamic
2024-01-01 04:46:00,42.98228003121547,4262.772203975273,2253,17.07447992707276,3002.7688783511,113.1773610158898,Medium,FCFS,Dynamic
2024-01-01 04:47:00,39.90913804609323,3678.0727996524283,1126,15.89642628611429,3009.5596797378726,71.651071275509,Low,FCFS,Dynamic
2024-01-01 04:48:00,41.81668063094344,4396.557128018954,2089,17.369715897856455,2838.5715503440933,156.82870968722796,Medium,Priority-Based,Static
2024-01-01 04:49:00,21.366715025364577,3972.4142932086775,2400,9.491249216874497,3262.776097285304,129.25298933350211,Low,Round-Robin,Static
2024-01-01 04:50:00,37.01762139596299,4076.2388648328656,2499,15.924409624733876,3020.741762032903,350.43936018737355,Low,Round-Robin,Static
2024-01-01 04:51:00,45.12379940143344,3789.298460824468,1493,20.0,3180.4661817966576,422.8527709625661,Medium,Round-Robin,Dynamic
2024-01-01 04:52:00,44.605535518683105,3662.2898654993005,724,20.0,3059.4656584556615,103.1892466092574,High,FCFS,Dynamic
2024-01-01 04:53:00,41.3977950764993,3872.1603663372275,545,17.720514679849583,3111.0675205972248,212.69642125683748,Medium,FCFS,Static
2024-01-01 04:54:00,38.60917062686267,4172.9080104673285,715,17.386124367563454,2884.1633025059514,374.4869839008428,Low,Priority-Based,Dynamic
2024-01-01 04:55:00,34.99733892411707,4016.9912477490325,1734,16.497576845513873,3239.47228066434,265.57462747649083,Low,FCFS,Static
2024-01-01 04:56:00,40.85940693448628,4102.320342011358,1959,19.083273400224726,3006.3573507178357,103.75668019277191,Low,Round-Robin,Dynamic
2024-01-01 04:57:00,43.97303794649069,3754.358383342803,2164,20.0,2854.9614459777536,238.54097814378937,Medium,FCFS,Static
2024-01-01 04:58:00,30.594224190696572,4194.886842559364,1163,15.36687328683107,3040.654317372769,413.67716253732124,High,FCFS,Dynamic
2024-01-01 04:59:00,38.303314132652744,3736.895996244936,1819,17.544855045615357,2917.3873759355165,486.46360142999373,High,Round-Robin,Dynamic
2024-01-01 05:00:00,40.13353742441088,3837.979223937679,1925,17.268713115114497,3002.1133256087323,321.5096756560438,Medium,Round-Robin,Static
2024-01-01 05:01:00,43.95305992878049,3987.2772884089054,564,18.854876462146557,3008.6178656800857,193.70727009163022,High,Priority-Based,Dynamic
2024-01-01 05:02:00,37.84780318379162,4326.062551644324,2531,16.652887100106906,3005.9553922088344,126.31337180092653,Low,Priority-Based,Static
2024-01-01 05:03:00,36.7753745376994,4022.594376751,908,16.043182134925978,3034.291885352054,418.8970334824315,Low,Priority-Based,Static
2024-01-01 05:04:00,44.259271571260626,4165.16090890617,1852,19.06049004695318,2932.7359975552017,463.67044940033793,Medium,Round-Robin,Dynamic
2024-01-01 05:05:00,44.88255259812464,4271.438367037927,656,20.0,3034.7531467748227,212.70293144583906,Medium,FCFS,Static
2024-01-01 05:06:00,45.090925673522676,3999.815969237082,1052,19.85631992801809,3183.575536791425,450.97654883058306,Low,FCFS,Dynamic
2024-01-01 05:07:00,42.22728597389734,3954.4530313453274,1879,19.073311179369615,2948.0986474047413,323.0050077946062,Low,Round-Robin,Dynamic
2024-01-01 05:08:00,37.99230226234,3799.9594292235734,501,17.8956895188383,3172.2668280778053,203.4195039411204,Low,Priority-Based,Dynamic
2024-01-01 05:09:00,43.817226644371914,3955.388313471905,503,19.565796172889904,3036.715400463996,248.1275993839469,Medium,Priority-Based,Dynamic
2024-01-01 05:10:00,32.25411144360601,3941.704232673241,2987,11.88880076597932,3333.459027548306,183.00367334495283,Low,Round-Robin,Dynamic
2024-01-01 05:11:00,40.92226547143533,3718.397544426054,2455,18.63389049208317,3076.8800761359194,155.31869772158032,Low,Round-Robin,Dynamic
2024-01-01 05:12:00,42.50385556017253,4201.558323230731,2754,18.606908252690808,3120.8483275387466,104.65836717549827,Low,Round-Robin,Static
2024-01-01 05:13:00,45.01783993622249,4237.425312955682,1196,19.906532163389006,3099.3362178491943,144.80838483597898,Low,Round-Robin,Static
2024-01-01 05:14:00,31.796171158822418,4081.1890852419338,1797,14.260153250293882,2596.213542370142,201.16609798492507,High,Round-Robin,Static
2024-01-01 05:15:00,31.054661644949668,3927.461590390345,520,14.019436368719113,3176.757582048819,474.3170990516654,Low,FCFS,Dynamic
2024-01-01 05:16:00,41.55602358370223,3409.700637896398,1743,17.992117242911785,3205.153099223393,293.93847311273134,Medium,FCFS,Dynamic
2024-01-01 05:17:00,33.01038178185306,3950.923456245114,1993,14.45479500173704,3313.4270706727057,395.61255742947037,Low,Round-Robin,Dynamic
2024-01-01 05:18:00,30.358432767690932,4163.326161210941,2280,13.005939050116229,2990.3089092868977,282.0530687532871,High,Round-Robin,Static
2024-01-01 05:19:00,32.92329355680622,4343.543142560912,2557,13.555662531007561,3199.1311431570857,147.29611411160937,High,Priority-Based,Static
2024-01-01 05:20:00,40.047477222639884,3610.8209244048,2387,17.250471793037942,3190.091649029775,423.18464332195373,Low,Round-Robin,Static
2024-01-01 05:21:00,41.999771426333766,3675.886237524165,691,19.506567937478145,3164.4489322495024,346.31701577653604,Medium,Round-Robin,Static
2024-01-01 05:22:00,31.313934143537097,4011.4435648177327,1330,13.09871150280632,2912.073565580652,205.78022691289715,High,Round-Robin,Dynamic
2024-01-01 05:23:00,38.17368424383088,3905.7168025194746,627,16.930087570549514,3368.6865133060555,443.89024455310596,Low,FCFS,Dynamic
2024-01-01 05:24:00,43.28022253619905,4236.116370341878,2219,18.30744456721112,2854.558964771365,403.63696510002734,Low,Priority-Based,Static
2024-01-01 05:25:00,40.36991990652735,3894.016125362523,2484,18.049857528156586,3437.36989317782,145.05653306369948,Low,Round-Robin,Static
2024-01-01 05:26:00,43.4416488609991,3982.2808547359227,1983,18.848229299966818,2867.4029844222955,66.9047059985535,Low,FCFS,Dynamic
2024-01-01 05:27:00,33.31710366240033,3849.461156241586,2706,15.64630016073688,3158.537935698608,148.7958335078391,Low,FCFS,Dynamic
2024-01-01 05:28:00,38.617336480601956,3947.0117378045043,2820,16.4614831021132,2973.277040594803,143.4558041711789,Medium,FCFS,Dynamic
2024-01-01 05:29:00,35.6118013305362,3929.528878699028,2218,17.283748123363136,3079.0416463540505,279.0797734381672,Medium,Priority-Based,Dynamic
2024-01-01 05:30:00,41.79422658289556,3555.922520175104,2555,18.414201898532358,3100.155105766405,406.82128697375305,Low,FCFS,Dynamic
2024-01-01 05:31:00,44.76077329407548,4242.206988221434,1604,17.624141583771255,2872.7040305475816,291.51888172522615,Medium,Round-Robin,Static
2024-01-01 05:32:00,34.236863892785145,4025.8408658091516,2008,15.312771699136743,3056.191568718533,98.20438026334406,Low,Priority-Based,Static
2024-01-01 05:33:00,39.53799653945303,3647.764525100758,1110,18.085691982943683,2778.6350415187144,442.55265765087796,Medium,Priority-Based,Dynamic
2024-01-01 05:34:00,29.595779271985478,4182.026632317728,789,12.997010434798966,3346.965529853205,95.03461523570829,Low,Priority-Based,Dynamic
2024-01-01 05:35:00,42.6073039208972,3867.132544374944,1138,17.093526568233266,3214.0908883467264,401.4722948069703,Low,Priority-Based,Dynamic
2024-01-01 05:36:00,47.558473287290674,4024.28107118834,2540,20.0,2929.85976759996,169.7131728232559,Medium,Round-Robin,Dynamic
2024-01-01 05:37:00,34.75381461331403,3912.0534959169627,1293,15.626569238148122,2860.513457050757,288.34382795251594,High,Priority-Based,Static
2024-01-01 05:38:00,34.72062596884324,4346.31471473672,1173,15.14126674882902,2944.277324208677,112.62354309802474,Low,FCFS,Static
2024-01-01 05:39:00,36.7308964966882,3919.5904712242627,761,17.437124825804474,3074.4116211497894,88.02655054273062,Medium,Priority-Based,Dynamic
2024-01-01 05:40:00,39.81111780519816,4112.040611845173,1847,16.15582390708218,2852.2869195785283,62.37890039278938,High,FCFS,Static
2024-01-01 05:41:00,48.161859362407604,4054.3993085792677,2695,20.0,2933.416900060838,106.39390564029026,High,Round-Robin,Static
2024-01-01 05:42:00,37.429761902881296,4286.003894434354,1050,17.33267247298548,2881.9874470954974,338.99349141856675,Low,Round-Robin,Static
2024-01-01 05:43:00,34.23845488171581,3620.6479673074996,2862,15.136806071212245,3139.7189954823475,419.64712639467325,Low,Round-Robin,Static
2024-01-01 05:44:00,37.2008028523701,3891.486282632822,2287,17.456114249369048,2936.003561367236,127.0918569171297,Low,Priority-Based,Static
2024-01-01 05:45:00,38.7406098887218,3784.4016717047307,1091,16.425440982737527,2955.6286906974265,254.58960349821052,Low,Round-Robin,Static
2024-01-01 05:46:00,38.949978999389415,3921.845267192908,1749,16.900254749962286,3256.9106333186915,217.42849512639611,Low,Priority-Based,Static
2024-01-01 05:47:00,46.24755219572157,3863.5296586898057,1959,19.98204429325454,3161.2601409004656,471.4590577761739,Low,Round-Robin,Static
2024-01-01 05:48:00,38.25308661647528,4147.936498685373,1836,17.183548196804836,3417.925988165351,54.13983452611725,Medium,Priority-Based,Static
2024-01-01 05:49:00,37.229581962152544,4149.573486178658,2732,15.882608349737623,2865.596138324063,189.2613101348679,High,Priority-Based,Static
2024-01-01 05:50:00,48.357336224443976,3650.560287387554,678,19.282816895836373,3405.3775385471613,480.00870401298016,Medium,Round-Robin,Dynamic
2024-01-01 05:51:00,50.094936231609815,3881.659520158824,2735,20.0,2633.0208501032084,447.6048413350753,Medium,Priority-Based,Dynamic
2024-01-01 05:52:00,40.6241564650312,4174.154770889665,1954,17.920306830248073,2929.1601249520554,255.23226526908513,Low,FCFS,Static
2024-01-01 05:53:00,36.4117989121456,4028.2473942838687,772,15.333377392173288,2877.786211325623,210.16665810789002,Low,FCFS,Dynamic
2024-01-01 05:54:00,35.120798180336095,4549.097493685096,1039,15.713332842655888,2887.503121374655,320.4960510576204,Low,Priority-Based,Static
2024-01-01 05:55:00,40.5120065849949,3962.0945729049745,945,18.237960948465446,3233.7250389197525,430.35857863177426,Low,Round-Robin,Dynamic
2024-01-01 05:56:00,39.49155027589268,3845.994059092418,1831,17.31632634842332,3068.0231320295643,105.35038476984128,Medium,FCFS,Dynamic
2024-01-01 05:57:00,42.20502435149439,3824.580494168583,2712,17.06205814686055,2829.7363064924,475.70182519278217,Low,FCFS,Static
2024-01-01 05:58:00,38.350842031359754,3815.785938670399,2908,15.912422105946304,2857.260744746111,498.5029605931177,High,FCFS,Static
2024-01-01 05:59:00,45.98193538570992,4552.359975124899,563,18.852857095430576,2791.5439413904683,76.88227910243901,High,Priority-Based,Static
2024-01-01 06:00:00,49.14664939715474,3909.9563355407176,2726,19.93523719728857,3115.2195282408643,429.38045988604904,Medium,Round-Robin,Static
2024-01-01 06:01:00,40.167071977150464,4223.515480112577,2713,15.3113931481869,2770.4802713881345,426.54870898758196,Low,FCFS,Dynamic
2024-01-01 06:02:00,39.816197890645086,3978.763765028573,1815,16.592506343683333,3233.2102293362404,361.56080830386304,Medium,Round-Robin,Dynamic
2024-01-01 06:03:00,38.10799517362089,4255.884048119374,1295,16.469110805583483,3253.535553178348,451.4095514360465,Medium,Round-Robin,Static
2024-01-01 06:04:00,39.19057507616737,4067.5913463731226,731,17.386991532561467,2667.9814923997533,172.15408869454046,Low,Priority-Based,Static
2024-01-01 06:05:00,34.033233012022805,3288.6276682999314,1252,13.854044682122545,2752.619695311447,96.62237078078235,Medium,Round-Robin,Dynamic
2024-01-01 06:06:00,44.906497690909774,3635.8341434111903,1057,19.886038853753718,3327.0144614603496,136.98116056820422,Low,Priority-Based,Dynamic
2024-01-01 06:07:00,44.0223958180915,4052.540112175047,1131,18.249524161131372,3274.0124421370665,216.87133967909108,Medium,Priority-Based,Static
2024-01-01 06:08:00,42.667158920587305,3907.9794183828053,1747,20.0,3169.8073748629195,232.32857806041162,Low,Priority-Based,Dynamic
2024-01-01 06:09:00,46.01453101462371,4066.1140766097883,2578,19.87705442859634,3187.5387570903868,227.29521891069828,Medium,FCFS,Dynamic
2024-01-01 06:10:00,40.5549181156151,3892.129512809855,1770,19.334872956518975,3003.4811281837974,271.4844148950466,Low,Priority-Based,Static
2024-01-01 06:11:00,51.18230989676748,3609.0127556428306,2981,20.0,3050.5859659891357,375.9142614335461,Medium,FCFS,Dynamic
2024-01-01 06:12:00,38.72548778261465,3582.2669298277547,2533,17.081359025560346,2897.0656720908655,64.54835274533752,Medium,FCFS,Dynamic
2024-01-01 06:13:00,31.33166330899424,3892.8138930789637,630,16.236274402133336,2922.13685097857,365.3605137864762,Medium,Round-Robin,Static
2024-01-01 06:14:00,37.8935590802746,3906.1307689441455,2221,13.61417731599707,3184.416576589796,450.61566175931773,Low,Round-Robin,Static
2024-01-01 06:15:00,34.53293972250936,4008.103428828901,2264,14.598670205267553,2968.3554202910004,341.39882570356,Low,Round-Robin,Dynamic
2024-01-01 06:16:00,36.54658757806364,4067.1381648388146,1579,17.588993681022952,3081.4660821707607,418.0550424087059,Low,FCFS,Static
2024-01-01 06:17:00,43.78439867293064,3899.50836421561,1118,19.279016921737526,2788.466075030376,425.4831906324497,Medium,FCFS,Static
2024-01-01 06:18:00,33.31683220267486,3666.5161617354506,2791,15.683870849423224,2894.58171425218,138.52895024419712,Medium,FCFS,Static
2024-01-01 06:19:00,36.61485482747534,4073.4841645797305,1732,16.03538411782235,3109.857889441506,257.12062594392,High,Round-Robin,Dynamic
2024-01-01 06:20:00,32.13898658423686,3795.4094876352888,605,13.343188322150224,3322.45918338914,356.07861769673394,Medium,Round-Robin,Static
2024-01-01 06:21:00,48.151860891302235,4124.878696696171,654,20.0,2549.317516280047,67.12644400162176,Medium,FCFS,Dynamic
2024-01-01 06:22:00,43.562219898948705,3797.2812733173596,528,19.416530104262428,2758.478664193128,83.46826562200462,Medium,Round-Robin,Dynamic
2024-01-01 06:23:00,46.8803612041653,4327.125005263922,1234,19.104038868310834,2954.642819817437,320.26068217451757,Medium,Priority-Based,Static
2024-01-01 06:24:00,39.37815353973704,3797.064134627465,2179,18.013387372098034,3099.5967281590256,290.96173635927744,Low,FCFS,Static
2024-01-01 06:25:00,40.81725500773041,4020.932449220431,2567,18.048630927281163,3269.403700957109,174.6364668754723,Medium,FCFS,Static
2024-01-01 06:26:00,36.598544649953155,3802.69341966423,2761,16.839952135225474,3082.791063356397,285.1745162990028,Low,Priority-Based,Dynamic
2024-01-01 06:27:00,41.253369845148335,3861.562850162871,799,19.296144120580834,2862.069752072756,443.4501720857288,Medium,FCFS,Static
2024-01-01 06:28:00,39.42563657902156,3761.585119277774,2754,17.149529337222308,2944.830147632331,71.38251538588146,Medium,Round-Robin,Static
2024-01-01 06:29:00,45.38767303916557,4091.992914729516,1310,20.0,3316.103268492377,58.965482083205835,High,Priority-Based,Dynamic
2024-01-01 06:30:00,36.24234339045827,4036.8407087400897,1142,17.314057233821497,2889.8201140413644,264.87878450810587,Medium,Priority-Based,Dynamic
2024-01-01 06:31:00,36.71429834160807,3784.4832192938793,2896,15.439306135490568,3040.4727499477044,281.601078413409,Low,FCFS,Static
2024-01-01 06:32:00,38.3522816481258,4113.680366231185,598,16.807188032723953,3132.8317365545986,392.14338932023884,High,Round-Robin,Static
